trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,whereChoice,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
51,2,True,0,14,1,27,0,,,,catch,0,0,,0,0,0.96,,
52,2,True,0,15,1,12,0,,,,catch,0,0,,0,0,0.99,,
53,2,True,1,15,1,45,1,,,,catch,0,0,,0,0,0.97,,
54,2,True,0,15,1,25,0,,,,catch,0,0,,0,0,0.97,,
55,2,True,0,15,0,14,1,,,,catch,0,0,,0,0,0.98,,
56,2,True,0,15,0,43,1,,,,catch,0,0,,0,0,0.98,,
57,2,True,1,14,0,7,0,,,,catch,0,0,,0,0,0.98,,
58,2,True,0,15,1,6,0,,,,catch,0,0,,0,0,0.98,,
59,2,True,1,15,1,28,1,,,,catch,0,0,,0,0,9.34,,
60,2,True,1,15,0,32,0,,,,catch,0,0,,0,0,1.0,,
61,3,False,0,15,1,16,0,1,16,0,forceblk4,2,0,1,0,0,1.73,1.9,2.91
62,3,False,1,15,1,41,1,1,41,1,forceblk4,1,0,1,1,0,1.04,1.86,2.86
63,3,False,1,15,0,47,0,0,47,0,forceblk4,2,0,1,1,0,1.01,1.86,2.87
64,3,False,1,15,0,43,0,0,43,0,forceblk4,1,0,1,1,0,1.02,1.9,2.9
65,3,False,0,15,1,41,0,1,41,0,forceblk4,2,0,1,0,0,1.05,1.98,2.98
66,3,False,0,15,0,13,1,0,13,1,forceblk4,1,0,0,1,0,1.03,1.92,2.92
67,3,False,0,15,1,50,0,1,50,0,forceblk4,1,0,0,1,0,1.04,1.95,2.96
68,3,False,0,15,0,1,1,0,1,1,forceblk4,2,0,0,1,0,1.05,1.9,2.9
69,3,False,0,15,1,26,0,1,26,0,forceblk4,2,0,0,1,0,1.04,1.9,2.91
70,3,False,0,15,0,19,1,0,19,1,forceblk4,1,0,0,1,0,1.05,1.91,2.92
71,3,False,1,15,0,39,0,0,39,0,forceblk4,1,0,1,1,0,1.05,1.97,2.97
72,3,False,1,15,1,49,1,1,49,1,forceblk4,2,0,1,1,0,1.06,1.92,2.92
73,3,False,1,15,0,21,0,0,21,0,forceblk4,2,0,1,1,0,1.07,1.95,2.95
74,3,False,0,15,0,35,1,0,35,1,forceblk4,2,0,1,0,0,1.09,1.97,2.98
75,3,False,0,15,1,21,0,1,21,0,forceblk4,1,0,0,1,0,1.08,1.96,2.97
76,3,False,0,15,1,48,0,1,48,0,forceblk4,1,0,0,1,0,1.07,1.94,2.94
77,3,False,0,15,1,26,0,1,26,0,forceblk4,1,0,0,1,0,1.08,1.94,2.94
78,3,False,1,15,1,19,1,1,19,1,forceblk4,2,0,0,0,0,1.08,1.96,2.97
79,3,False,1,15,1,36,1,1,36,1,forceblk4,2,0,0,0,0,1.09,1.96,2.96
80,3,False,1,15,1,27,1,1,27,1,forceblk4,1,0,0,0,0,1.09,1.97,2.97
81,3,False,0,15,0,41,1,0,41,1,forceblk4,2,0,0,1,0,1.09,1.98,2.98
82,3,False,1,15,0,46,0,0,46,0,forceblk4,1,0,1,1,0,1.1,2.0,3.0
83,3,False,1,15,1,11,1,1,11,1,forceblk4,1,0,1,1,0,1.12,2.01,3.01
84,3,False,1,15,0,19,0,0,19,0,forceblk4,2,0,1,1,0,1.12,2.01,3.02
85,3,False,1,15,1,11,1,1,11,1,forceblk4,1,0,0,0,0,1.14,2.03,3.03
86,3,False,1,15,1,18,1,1,18,1,forceblk4,2,0,1,1,0,1.13,2.03,3.03
87,3,False,0,15,1,24,0,1,24,0,forceblk4,2,0,0,1,0,1.12,2.04,3.04
88,3,False,1,15,1,20,1,1,20,1,forceblk4,1,0,1,1,0,1.13,2.03,3.03
89,3,False,0,15,0,30,1,0,30,1,forceblk4,1,0,1,0,0,1.14,2.03,3.04
90,3,False,0,15,1,19,0,1,19,0,forceblk4,2,0,0,1,0,1.14,2.04,3.04
91,3,False,1,15,1,20,1,1,20,1,forceblk4,1,0,1,1,0,1.16,2.06,3.06
92,3,False,1,15,0,20,0,0,20,0,forceblk4,2,0,1,1,0,1.16,2.05,3.06
93,3,False,1,15,0,47,0,0,47,0,forceblk4,2,0,0,0,0,1.16,2.07,3.07
94,3,False,0,15,1,38,0,1,38,0,forceblk4,2,0,0,1,0,1.16,2.07,3.07
95,3,False,0,15,1,17,0,1,17,0,forceblk4,1,0,1,0,0,1.17,2.08,3.08
96,3,False,1,15,0,1,0,0,1,0,forceblk4,2,0,1,1,0,1.23,2.11,3.12
97,3,False,1,15,0,1,0,0,1,0,forceblk4,1,0,1,1,0,1.24,2.2,3.2
98,3,False,0,15,0,47,1,0,47,1,forceblk4,1,0,1,0,0,1.39,2.21,3.22
99,3,False,0,15,0,25,1,0,25,1,forceblk4,1,0,0,1,0,1.23,2.14,3.14
100,3,False,0,15,0,31,1,0,31,1,forceblk4,2,0,0,1,0,1.21,2.15,3.15
101,3,False,0,15,0,9,1,0,9,1,forceblk4,2,0,0,1,0,1.23,2.15,3.15
102,3,False,0,15,1,27,0,1,27,0,forceblk4,1,0,0,1,0,1.25,2.16,3.17
103,3,False,1,15,1,20,1,1,20,1,forceblk4,1,0,0,0,0,1.24,2.17,3.17
104,3,False,1,15,1,12,1,1,12,1,forceblk4,2,0,1,1,0,1.24,2.17,3.18
105,3,False,0,15,0,3,1,0,3,1,forceblk4,1,0,0,1,0,1.25,2.19,3.2
106,3,False,0,15,1,45,0,1,45,0,forceblk4,2,0,0,1,0,1.3,2.25,3.26
107,3,False,1,15,1,41,1,1,41,1,forceblk4,1,0,1,1,0,1.26,2.17,3.17
108,3,False,1,15,1,25,1,1,25,1,forceblk4,2,0,1,1,0,1.25,2.18,3.18
109,3,False,1,15,0,1,0,0,1,0,forceblk4,2,0,1,1,0,1.24,2.18,3.18
110,3,False,1,15,0,14,0,0,14,0,forceblk4,1,0,1,1,0,1.25,2.19,3.2
111,3,False,0,15,0,11,1,0,11,1,forceblk4,2,0,0,1,0,1.27,2.2,3.2
112,3,False,1,15,0,43,0,0,43,0,forceblk4,2,0,1,1,0,1.26,2.22,3.22
113,3,False,1,15,1,15,1,1,15,1,forceblk4,1,0,1,1,0,1.27,2.22,3.22
114,3,False,1,15,0,7,0,0,7,0,forceblk4,2,0,1,1,0,1.28,2.22,3.23
115,3,False,0,15,1,17,0,1,17,0,forceblk4,1,0,0,1,0,1.28,2.23,3.23
116,3,False,1,15,1,6,1,1,6,1,forceblk4,2,0,1,1,0,1.28,2.23,3.24
117,3,False,0,15,1,11,0,1,11,0,forceblk4,1,0,0,1,0,1.29,2.25,3.25
118,3,False,1,15,1,28,1,1,28,1,forceblk4,1,0,1,1,0,1.3,2.26,3.26
119,3,False,1,15,1,35,1,1,35,1,forceblk4,2,0,0,0,0,1.31,2.26,3.26
120,3,False,1,15,0,32,0,0,32,0,forceblk4,1,0,1,1,0,1.31,2.27,3.27
121,4,False,1,15,1,41,1,1,41,1,choice,2,1,1,1,0,2.03,0.35,4.63
122,4,False,0,15,0,47,1,0,47,1,choice,2,1,0,1,0,1.39,0.36,4.67
123,4,False,1,15,0,43,0,0,43,0,choice,2,1,1,1,0,1.34,0.37,4.67
124,4,False,0,15,1,41,0,1,41,0,force,1,0,0,1,0,1.35,2.33,3.33
125,4,False,1,15,0,13,0,0,13,0,choice,2,1,1,1,0,1.34,0.38,4.7
126,4,False,0,15,1,50,0,1,50,0,choice,1,1,1,0,0,1.37,0.39,4.74
127,4,False,0,15,0,1,1,0,1,1,force,2,0,0,1,0,1.37,2.35,3.35
128,4,False,0,15,1,26,0,1,26,0,force,2,0,0,1,0,1.36,2.35,3.36
129,4,False,0,15,0,19,1,0,19,1,force,1,0,0,1,0,1.36,2.36,3.36
130,4,False,0,15,0,39,1,0,39,1,choice,1,1,0,1,0,1.38,0.39,4.76
131,4,False,0,15,1,49,0,1,49,0,choice,1,1,0,1,0,1.38,0.39,4.77
132,4,False,0,15,0,21,1,0,21,1,choice,1,1,0,1,0,1.4,0.4,4.79
133,4,False,1,15,0,35,0,0,35,0,choice,1,1,1,1,0,1.41,0.41,4.79
134,4,False,1,15,1,21,1,1,21,1,force,1,0,1,1,0,1.4,2.4,3.41
135,4,False,0,15,1,48,0,1,48,0,choice,1,1,0,1,0,1.42,0.39,4.78
136,4,False,1,15,1,26,1,1,26,1,choice,2,1,1,1,0,1.4,0.41,4.8
137,4,False,0,15,1,19,0,1,19,0,choice,2,1,1,0,0,1.4,0.41,4.81
138,4,False,0,15,1,36,0,1,36,0,choice,1,1,0,1,0,1.42,0.42,4.84
139,4,False,0,15,1,27,0,1,27,0,force,2,0,0,1,0,1.43,2.42,3.42
140,4,False,0,15,0,41,1,0,41,1,choice,2,1,0,1,0,1.43,0.41,4.85
141,4,False,0,15,0,46,1,0,46,1,force,2,0,1,0,0,1.43,2.44,3.45
142,4,False,1,15,1,11,1,1,11,1,choice,1,1,1,1,0,1.44,0.43,4.9
143,4,False,0,15,0,19,1,0,19,1,choice,2,1,0,1,0,1.46,0.43,4.9
144,4,False,0,15,1,11,0,1,11,0,force,2,0,0,1,0,1.49,2.48,3.49
145,4,False,0,15,1,18,0,1,18,0,force,1,0,0,1,0,1.47,2.48,3.48
146,4,False,1,15,1,24,1,1,24,1,choice,1,1,1,1,0,1.47,0.45,4.94
147,4,False,0,15,1,20,0,1,20,0,choice,1,1,0,1,0,1.48,0.45,4.95
148,4,False,0,15,0,30,1,0,30,1,choice,2,1,0,1,0,1.48,0.46,4.98
149,4,False,1,15,1,19,1,1,19,1,choice,2,1,1,1,0,1.5,0.47,4.98
150,4,False,1,15,1,20,1,1,20,1,force,2,0,0,0,0,1.5,2.52,3.53
151,5,False,1,15,0,47,0,0,47,0,choice,2,1,0,0,0,2.23,0.46,5.01
152,5,False,0,15,1,41,0,1,41,0,force,1,0,0,1,0,1.52,2.54,3.54
153,5,False,1,15,1,50,1,1,50,1,choice,2,1,1,1,0,1.52,0.48,5.04
154,5,False,1,15,1,26,1,1,26,1,force,1,0,1,1,0,1.54,2.57,3.57
155,5,False,1,15,0,39,0,0,39,0,force,2,0,1,1,0,1.54,2.61,3.61
156,5,False,1,15,0,21,0,0,21,0,choice,1,1,0,0,0,1.55,0.52,5.13
157,5,False,0,15,1,21,0,1,21,0,choice,1,1,0,1,0,1.72,0.5,5.1
158,5,False,0,15,1,26,0,1,26,0,choice,2,1,0,1,0,1.64,0.49,5.09
159,5,False,0,15,1,36,0,1,36,0,choice,1,1,0,1,0,1.56,0.5,5.11
160,5,False,1,15,0,41,0,0,41,0,force,1,0,1,1,0,1.56,2.61,3.61
161,5,False,1,15,1,11,1,1,11,1,choice,2,1,0,0,0,1.57,0.51,5.15
162,5,False,1,15,1,11,1,1,11,1,choice,2,1,0,0,0,1.58,0.51,5.14
163,5,False,1,15,1,24,1,1,24,1,choice,2,1,1,1,0,1.58,0.53,5.17
164,5,False,1,15,0,30,0,0,30,0,choice,2,1,0,0,0,1.58,0.52,5.18
165,5,False,1,15,1,20,1,1,20,1,choice,2,1,1,1,0,1.6,0.53,5.2
166,5,False,1,15,0,47,0,0,47,0,choice,1,1,0,0,0,1.6,0.53,5.23
167,5,False,0,15,1,17,0,1,17,0,choice,2,1,0,1,0,1.61,0.54,5.23
168,5,False,0,15,0,1,1,0,1,1,force,1,0,0,1,0,1.62,2.68,3.69
169,5,False,1,15,0,25,0,0,25,0,choice,1,1,1,1,0,1.62,0.55,5.27
170,5,False,1,15,0,9,0,0,9,0,force,2,0,1,1,0,1.64,2.72,3.73
171,5,False,1,15,1,20,1,1,20,1,force,1,0,1,1,0,1.64,2.72,3.72
172,5,False,1,15,0,3,0,0,3,0,force,2,0,1,1,0,1.64,2.74,3.74
173,5,False,0,15,1,41,0,1,41,0,choice,1,1,0,1,0,1.64,0.57,5.3
174,5,False,1,15,0,1,0,0,1,0,choice,2,1,1,1,0,1.65,0.56,5.3
175,5,False,1,15,0,11,0,0,11,0,choice,2,1,0,0,0,1.66,0.57,5.32
176,5,False,0,15,1,15,0,1,15,0,choice,1,1,0,1,0,1.66,0.58,5.35
177,5,False,1,15,1,17,1,1,17,1,choice,1,1,1,1,0,1.68,0.58,5.37
178,5,False,1,15,1,11,1,1,11,1,force,1,0,0,0,0,1.68,2.78,3.78
179,5,False,0,15,1,35,0,1,35,0,force,2,0,0,1,0,1.68,2.8,3.8
180,5,False,1,15,1,2,1,1,2,1,choice,1,1,1,1,0,1.7,0.6,5.39
181,6,False,1,15,0,43,0,0,43,0,choice,2,1,1,1,0,2.41,0.61,5.43
182,6,False,1,15,1,50,1,1,50,1,force,2,0,1,1,0,1.71,2.82,3.82
183,6,False,0,15,0,19,1,0,19,1,choice,1,1,0,1,0,1.72,0.61,5.46
184,6,False,0,15,0,21,1,0,21,1,force,1,0,0,1,0,1.73,2.85,3.85
185,6,False,0,15,1,48,0,1,48,0,force,1,0,0,1,0,1.73,2.86,3.86
186,6,False,0,15,1,36,0,1,36,0,choice,2,1,0,1,0,1.74,0.63,5.49
187,6,False,0,15,0,46,1,0,46,1,choice,1,1,1,0,0,1.74,0.62,5.49
188,6,False,1,15,1,11,1,1,11,1,force,2,0,0,0,0,1.75,2.87,3.87
189,6,False,0,15,1,20,0,1,20,0,choice,2,1,1,0,0,1.76,0.65,5.56
190,6,False,0,15,1,20,0,1,20,0,choice,1,1,0,1,0,1.77,0.62,5.51
191,6,False,0,15,1,38,0,1,38,0,choice,1,1,0,1,0,1.77,0.64,5.56
192,6,False,0,15,0,1,1,0,1,1,force,2,0,0,1,0,1.79,2.95,3.95
193,6,False,0,15,0,31,1,0,31,1,force,1,0,0,1,0,1.8,2.93,3.93
194,6,False,0,15,1,20,0,1,20,0,choice,1,1,0,1,0,1.78,0.64,5.6
195,6,False,0,15,1,45,0,1,45,0,choice,2,1,1,0,0,1.82,0.66,5.63
196,6,False,1,15,0,1,0,0,1,0,force,1,0,0,0,0,1.81,3.06,4.06
197,6,False,1,15,0,43,0,0,43,0,choice,1,1,1,1,0,1.82,0.66,5.63
198,6,False,0,15,1,17,0,1,17,0,choice,2,1,0,1,0,1.8,0.66,5.64
199,6,False,0,15,1,28,0,1,28,0,choice,1,1,0,1,0,1.82,0.67,5.67
200,6,False,0,15,1,2,0,1,2,0,force,2,0,1,0,0,1.83,2.98,3.99
201,6,False,1,15,1,12,1,1,12,1,choice,1,1,1,1,0,1.83,0.68,5.69
202,6,False,1,15,1,35,1,1,35,1,choice,1,1,1,1,0,1.83,0.67,5.69
203,6,False,1,15,1,32,1,1,32,1,choice,1,1,0,0,0,1.88,0.7,5.71
204,6,False,0,15,1,22,0,1,22,0,force,2,0,1,0,0,1.87,3.03,4.04
205,6,False,0,15,0,18,1,0,18,1,choice,1,1,0,1,0,1.85,0.7,5.74
206,6,False,1,15,0,37,0,0,37,0,choice,2,1,1,1,0,1.88,0.69,5.76
207,6,False,1,15,1,27,1,1,27,1,choice,2,1,1,1,0,1.88,0.72,5.77
208,6,False,0,15,0,8,1,0,8,1,choice,2,1,0,1,0,1.89,0.7,5.77
209,6,False,0,15,0,16,1,0,16,1,force,1,0,1,0,0,1.9,3.06,4.06
210,6,False,1,15,1,23,1,1,23,1,choice,1,1,1,1,0,1.9,0.71,5.82
211,7,False,0,15,1,41,0,1,41,0,force,2,0,0,1,0,2.61,3.1,4.11
212,7,False,0,15,1,26,0,1,26,0,choice,2,1,1,0,0,2.04,0.71,5.83
213,7,False,1,15,0,21,0,0,21,0,choice,1,1,1,1,0,1.93,0.73,5.89
214,7,False,0,15,1,26,0,1,26,0,choice,2,1,0,1,0,1.93,0.72,5.84
215,7,False,1,15,0,41,0,0,41,0,choice,1,1,0,0,0,1.93,0.75,5.9
216,7,False,1,15,1,11,1,1,11,1,force,2,0,1,1,0,1.94,3.14,4.14
217,7,False,0,15,0,30,1,0,30,1,force,1,0,0,1,0,1.95,3.14,4.15
218,7,False,0,15,0,47,1,0,47,1,choice,2,1,1,0,0,1.96,0.75,5.9
219,7,False,0,15,0,1,1,0,1,1,choice,2,1,1,0,0,1.95,0.75,5.9
220,7,False,0,15,0,9,1,0,9,1,choice,1,1,0,1,0,1.97,0.76,5.95
221,7,False,0,15,0,3,1,0,3,1,force,1,0,0,1,0,1.98,3.18,4.18
222,7,False,0,15,0,1,1,0,1,1,choice,1,1,0,1,0,1.98,0.77,5.96
223,7,False,1,15,1,15,1,1,15,1,force,2,0,1,1,0,1.97,3.22,4.22
224,7,False,0,15,1,11,0,1,11,0,force,1,0,0,1,0,1.99,3.19,4.2
225,7,False,1,15,1,2,1,1,2,1,choice,2,1,1,1,0,1.98,0.76,5.99
226,7,False,0,15,1,41,0,1,41,0,choice,2,1,0,1,0,2.01,0.79,6.04
227,7,False,0,15,1,16,0,1,16,0,choice,2,1,0,1,0,2.0,0.79,6.03
228,7,False,1,15,1,22,1,1,22,1,choice,1,1,1,1,0,2.02,0.84,6.11
229,7,False,1,15,1,14,1,1,14,1,choice,2,1,1,1,0,2.02,0.79,6.05
230,7,False,0,15,1,7,0,1,7,0,force,2,0,0,1,0,2.05,3.27,4.28
231,7,False,1,15,0,8,0,0,8,0,choice,2,1,0,0,0,2.04,0.84,6.12
232,7,False,1,15,0,48,0,0,48,0,choice,1,1,0,0,0,2.14,0.83,6.18
233,7,False,1,15,1,45,1,1,45,1,choice,2,1,0,0,0,2.08,0.83,6.21
234,7,False,1,15,0,35,0,0,35,0,choice,2,1,1,1,0,2.08,0.82,6.21
235,7,False,0,15,0,46,1,0,46,1,force,1,0,0,1,0,2.07,3.42,4.42
236,7,False,1,15,0,38,0,0,38,0,choice,1,1,1,1,0,2.1,0.84,6.29
237,7,False,1,15,1,4,1,1,4,1,force,1,0,1,1,0,2.12,3.32,4.32
238,7,False,1,15,0,26,0,0,26,0,choice,2,1,1,1,0,2.05,1.03,6.36
239,7,False,0,15,0,38,1,0,38,1,choice,2,1,0,1,0,2.06,1.03,6.37
240,7,False,0,15,1,40,0,1,40,0,force,2,0,0,1,0,2.08,3.36,4.36
241,8,False,0,,,,0,,,,choice,0,2,1,0,0,2.08,,
242,8,False,0,,,,0,,,,choice,0,2,1,0,0,2.08,,
243,8,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
244,8,False,0,,,,0,,,,force,1,0,1,0,0,2.08,,
245,8,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
246,8,False,1,,,,0,,,,choice,0,2,0,0,0,2.08,,
247,8,False,1,,,,0,,,,choice,0,2,0,0,0,2.08,,
248,8,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
249,8,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
250,8,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
251,8,False,0,,,,0,,,,choice,0,2,1,0,0,2.08,,
252,8,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
253,8,False,1,,,,0,,,,choice,0,2,0,0,0,2.08,,
254,8,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
255,8,False,1,,,,0,,,,force,1,0,1,1,0,2.08,,
256,8,False,1,,,,0,,,,force,2,0,1,1,0,2.08,,
257,8,False,1,,,,0,,,,choice,0,2,1,1,0,2.08,,
258,8,False,1,,,,0,,,,choice,0,2,1,1,0,2.08,,
259,8,False,1,,,,0,,,,force,2,0,1,1,0,2.08,,
260,8,False,1,,,,0,,,,force,2,0,1,1,0,2.08,,
261,8,False,1,,,,0,,,,choice,0,2,0,0,0,2.08,,
262,8,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
263,8,False,1,,,,0,,,,force,1,0,1,1,0,2.08,,
264,8,False,1,,,,0,,,,force,2,0,0,0,0,2.08,,
265,8,False,0,,,,0,,,,force,1,0,0,1,0,2.08,,
266,8,False,1,,,,0,,,,force,2,0,1,1,0,2.08,,
267,8,False,1,,,,0,,,,choice,0,2,0,0,0,2.08,,
268,8,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
269,8,False,0,,,,0,,,,force,1,0,1,0,0,2.08,,
270,8,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
271,9,False,1,,,,0,,,,choice,0,2,0,0,0,2.08,,
272,9,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
273,9,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
274,9,False,1,,,,0,,,,choice,0,2,1,1,0,2.08,,
275,9,False,1,,,,0,,,,force,2,0,1,1,0,2.08,,
276,9,False,1,,,,0,,,,choice,0,2,1,1,0,2.08,,
277,9,False,1,,,,0,,,,choice,0,2,1,1,0,2.08,,
278,9,False,0,,,,0,,,,force,1,0,1,0,0,2.08,,
279,9,False,1,,,,0,,,,force,2,0,1,1,0,2.08,,
280,9,False,1,,,,0,,,,choice,0,2,1,1,0,2.08,,
281,9,False,0,,,,0,,,,force,2,0,0,1,0,2.08,,
282,9,False,0,,,,0,,,,choice,0,2,1,0,0,2.08,,
283,9,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
284,9,False,0,,,,0,,,,force,2,0,1,0,0,2.08,,
285,9,False,1,,,,0,,,,choice,0,2,1,1,0,2.08,,
286,9,False,1,,,,0,,,,choice,0,2,0,0,0,2.08,,
287,9,False,0,,,,0,,,,force,2,0,1,0,0,2.08,,
288,9,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
289,9,False,1,,,,0,,,,choice,0,2,0,0,0,2.08,,
290,9,False,1,,,,0,,,,choice,0,2,1,1,0,2.08,,
291,9,False,0,,,,0,,,,force,1,0,0,1,0,2.08,,
292,9,False,1,,,,0,,,,force,1,0,0,0,0,2.08,,
293,9,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
294,9,False,1,,,,0,,,,choice,0,2,0,0,0,2.08,,
295,9,False,1,,,,0,,,,choice,0,2,1,1,0,2.08,,
296,9,False,0,,,,0,,,,force,1,0,0,1,0,2.08,,
297,9,False,1,,,,0,,,,choice,0,2,1,1,0,2.08,,
298,9,False,0,,,,0,,,,force,1,0,1,0,0,2.08,,
299,9,False,0,,,,0,,,,choice,0,2,0,1,0,2.08,,
300,9,False,1,,,,0,,,,choice,0,2,1,1,0,2.08,,
