trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
128,4,False,0,13,1,22,0,1,18,0,force,1,1,0,0,2.06,1.42,2.43
129,4,False,1,13,1,14,1,0,32,0,force,1,0,0,0,1.13,1.25,2.26
130,4,False,1,13,1,9,1,0,9,0,choice,2,0,0,0,1.18,2.31,4.37
131,4,False,1,13,0,13,0,1,7,1,choice,2,0,0,0,7.45,1.58,3.19
132,4,False,0,13,1,12,0,0,13,1,force,2,0,1,0,1.02,0.85,1.85
133,4,False,1,13,1,4,1,0,35,0,choice,1,1,1,0,0.95,0.75,2.41
134,4,False,1,13,1,6,1,1,8,1,force,1,0,0,0,1.1,1.29,2.29
135,4,False,0,13,1,4,0,1,20,0,choice,2,1,0,0,1.28,2.03,3.86
136,4,False,1,13,0,24,0,1,6,1,force,2,1,1,0,1.62,2.05,3.06
137,4,False,0,13,1,31,0,1,18,0,choice,1,0,1,0,2.13,0.77,3.67
138,4,False,1,13,0,42,0,0,3,0,choice,1,1,1,0,1.61,1.94,3.66
139,4,False,1,13,0,9,0,0,26,0,force,2,1,1,0,2.0,1.24,2.24
140,4,False,1,13,1,10,1,0,27,0,choice,1,0,0,0,1.13,1.78,4.51
141,4,False,0,13,1,22,0,1,7,0,choice,1,0,1,0,1.49,3.59,5.2
142,4,False,0,13,1,4,0,0,25,1,force,1,1,0,0,1.06,0.91,1.91
143,4,False,1,13,0,44,0,1,23,1,choice,1,1,1,0,2.06,0.82,2.49
144,4,False,0,13,1,19,0,1,26,0,force,1,0,1,0,1.07,1.22,2.22
145,4,False,0,13,1,15,0,0,24,1,choice,2,0,1,0,1.16,1.08,3.29
146,4,False,1,13,0,18,0,1,19,1,choice,2,0,0,0,1.24,0.72,2.42
147,4,False,0,13,1,8,0,0,12,1,choice,1,0,1,0,0.9,2.1,4.05
148,4,False,0,13,0,12,1,0,35,1,choice,2,0,1,0,1.45,2.62,4.33
149,4,False,1,13,1,37,1,1,47,1,force,2,1,1,0,1.32,3.12,4.12
150,4,False,1,13,1,39,1,1,35,1,choice,1,1,1,0,1.42,1.66,3.72
151,5,False,0,13,0,17,1,1,8,0,force,2,1,0,0,1.38,1.51,2.52
152,5,False,1,13,1,23,1,1,8,1,force,2,0,0,0,5.09,1.36,2.37
153,5,False,1,13,0,12,0,1,14,1,choice,1,1,1,0,1.1,0.74,2.41
154,5,False,0,13,0,6,1,0,21,1,choice,2,0,1,0,1.01,1.12,2.76
155,5,False,0,13,1,16,0,1,44,0,choice,2,1,0,0,1.01,3.47,5.58
156,5,False,1,13,1,5,1,1,16,1,choice,1,1,1,0,0.98,4.12,5.73
157,5,False,0,13,0,35,1,0,3,1,choice,1,1,0,0,1.34,1.7,3.39
158,5,False,0,13,0,13,1,1,11,0,force,1,1,0,0,1.21,1.31,2.31
159,5,False,1,13,1,10,1,0,10,0,force,2,0,0,0,1.22,0.88,1.89
160,5,False,1,13,0,16,0,1,12,1,force,1,1,1,0,0.89,1.27,2.28
161,5,False,1,13,1,36,1,1,43,1,force,1,1,1,0,1.3,1.56,2.57
162,5,False,0,13,1,33,0,0,12,1,force,1,0,1,0,1.08,1.09,2.1
163,5,False,1,13,0,6,0,0,9,0,choice,1,0,0,0,1.81,1.53,3.31
164,5,False,1,13,1,44,1,1,49,1,force,2,1,1,0,1.37,2.26,3.26
165,5,False,1,13,1,31,1,1,35,1,choice,1,1,1,0,1.13,2.47,4.28
166,5,False,1,13,1,7,1,0,9,0,choice,1,0,0,0,8.03,0.71,2.35
167,5,False,1,13,1,10,1,0,6,0,choice,1,1,1,0,1.12,0.84,2.52
168,5,False,0,13,1,13,0,1,6,0,choice,1,1,0,0,2.17,1.05,2.7
169,5,False,0,13,1,30,0,1,25,0,force,2,0,1,0,1.1,0.7,1.7
170,5,False,1,13,1,17,1,1,22,1,choice,2,0,0,0,0.99,0.93,2.96
171,5,False,0,13,0,9,1,1,17,0,choice,2,1,0,0,1.91,2.48,5.99
172,5,False,1,13,1,11,1,1,9,1,choice,1,1,1,0,1.57,1.37,3.17
173,5,False,0,13,1,16,0,0,15,1,choice,2,0,1,0,1.71,1.2,3.24
174,5,False,0,13,0,3,1,1,25,0,force,2,1,0,0,1.59,2.12,3.12
175,5,False,0,13,1,21,0,1,15,0,force,1,0,1,0,1.56,1.14,2.14
176,5,False,0,13,1,18,0,0,15,1,force,2,0,1,0,1.93,1.45,2.46
177,5,False,0,13,1,39,0,1,36,0,choice,1,1,0,0,1.37,3.87,5.8
178,5,False,1,13,1,38,1,1,11,1,force,1,1,1,0,1.68,1.15,2.15
179,5,False,0,13,1,24,0,1,26,0,choice,1,0,1,0,1.11,1.04,2.87
180,5,False,0,13,0,11,1,0,12,1,force,1,0,1,0,26.48,1.27,2.27
181,5,False,0,13,0,13,1,0,8,1,choice,2,0,1,0,0.93,0.96,2.84
182,5,False,1,13,1,9,1,1,11,1,choice,1,0,0,0,1.55,1.19,2.91
183,5,False,1,13,1,10,1,1,13,1,choice,2,1,1,0,1.11,0.75,2.55
184,5,False,0,13,0,15,1,0,14,1,choice,1,0,1,0,1.12,0.87,2.62
185,5,False,1,13,1,17,1,0,15,0,choice,2,0,0,0,1.34,1.39,3.07
186,5,False,0,13,0,20,1,1,21,0,force,1,0,1,0,1.42,0.81,1.81
187,5,False,0,13,1,9,0,0,33,1,choice,2,1,0,0,0.91,0.78,2.41
188,5,False,0,13,1,45,0,1,43,0,choice,1,0,1,0,1.74,1.49,3.19
189,5,False,0,13,1,6,0,0,12,1,force,2,1,0,0,2.23,0.96,1.97
190,5,False,0,13,1,11,0,1,5,0,force,1,0,1,0,0.87,0.69,1.7
191,5,False,0,13,0,22,1,0,18,1,force,2,0,1,0,0.71,0.93,1.93
192,5,False,1,13,0,19,0,0,22,0,choice,2,0,0,0,0.78,0.98,3.06
193,5,False,1,13,0,7,0,0,19,0,choice,1,0,0,0,0.9,1.46,4.8
194,5,False,1,13,1,33,1,1,30,1,choice,1,0,0,0,1.06,1.34,3.0
195,5,False,0,13,1,41,0,1,35,0,choice,1,1,0,0,1.17,0.73,2.37
196,5,False,1,13,1,28,1,1,31,1,choice,2,1,1,0,0.82,2.19,3.97
197,5,False,0,13,0,17,1,0,11,1,force,2,0,1,0,2.47,1.46,2.47
198,5,False,0,13,0,10,1,0,25,1,choice,1,0,1,0,0.86,1.67,3.36
199,5,False,0,13,0,17,1,0,14,1,choice,1,0,1,0,1.03,1.1,3.19
200,5,False,1,13,1,15,1,1,20,1,choice,1,0,0,0,1.23,0.89,2.59
201,5,False,0,13,1,14,0,0,17,1,choice,1,1,0,0,1.21,0.85,2.59
202,5,False,0,13,0,9,1,1,19,0,choice,1,1,0,0,0.99,1.12,2.85
203,5,False,1,13,1,12,1,1,14,1,choice,2,1,1,0,0.92,0.77,2.4
204,5,False,0,13,0,16,1,0,11,1,choice,1,1,0,0,0.82,0.97,2.8
205,5,False,0,13,1,40,0,1,45,0,force,2,1,0,0,1.49,2.06,3.06
206,5,False,0,13,1,48,0,1,43,0,choice,1,0,1,0,1.66,2.85,4.55
207,5,False,0,13,1,29,0,1,18,0,choice,1,1,0,0,1.55,1.26,2.91
208,5,False,1,13,1,13,1,0,7,0,choice,2,1,1,0,1.15,1.19,3.76
209,5,False,1,13,0,6,0,1,6,1,choice,1,1,1,0,2.15,0.83,2.65
210,5,False,0,13,0,7,1,1,7,0,choice,1,0,1,0,1.34,1.24,2.99
